,Utility Input Phase C,Utility Input Phase B,Utility Input Phase A,Gen 2 Phase C,Gen 2 Phase B,Gen 2 Phase A,Gen 3 Phase C,Gen 3 Phase B,Gen 3 Phase A,Gen 1 Phase C,Gen 1 Phase B,Gen 1 Phase A,Mission System 1 DC Amps,Mission System 2  DC Amps,Empty- CRIO1_Slot_1_Channel_14,Empty- CRIO1_Slot_1_Channel_15,Utility Input Phase A ,Utility Input Phase B ,Utility Input Phase C,Gen 3 Phase A ,Gen 3 Phase B ,Gen 3 Phase C,Gen 2 Phase A ,Gen 2 Phase B ,Gen 2 Phase C,MSB1 Phase A,MSB1 Phase B ,MSB1 Phase C ,Utility Input Neutral,Utility Input Ground,Propulsion System 1 VFD  Phase A ,Propulsion System 2 VFD Phase A,Fuel System 2  LP 1,Fuel System 1  LP 1 ,Empty- CRIO1_Slot_3_Channel_2,Empty- CRIO1_Slot_3_Channel_3,Cooling System 1 P 1,Cooling System 2 P 1,Cooling System 1 P 2,Cooling System 2 P 2,Fuel System 2  Injector Pump ,Fuel System 2  Service Pump ,Cooling System 2 Service Pump ,Fuel System 1  Injector Pump ,Fuel System 1  Service Pump ,Cooling System 1 Service Pump ,Cooling System 1 Heater,Cooling System 2 Heater
30,20.490625,20.487499999999997,20.200000000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.850624999999999,6.699375000000001,6.749999999999999,7.668749999999999,8.795625000000001,7.160625,-0.06874999999999937,0.3031250000000013,-0.25,-0.25,205.33125,206.02499999999998,205.48125,208.49999999999997,204.76874999999998,209.98125,0.5249999999999921,0.48749999999999627,0.43124999999999414,203.04375000000002,204.76874999999998,204.13125000000002,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.5175000000000002,2.78875,2.8837500000000005,-0.25,-0.25,4.8175,4.774374999999999,1.7493750000000001,1.6443750000000001,4.6375,2.4043750000000004,4.885625,4.72375,2.281875,5.049375,2.27625,2.2975000000000003
31,20.49375,20.490625,20.200000000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.846875000000001,6.70125,6.749999999999999,7.668749999999999,8.782499999999999,7.160625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,204.91875000000002,205.40625,206.175,209.1,204.91875000000002,209.39999999999998,0.46875000000000666,0.6000000000000005,0.374999999999992,202.63125,204.11249999999998,203.325,0.06249999999999867,0.03312499999999996,0.4581249999999998,0.5175000000000002,2.411875,2.3312500000000003,-0.25,-0.25,4.8375,4.786875,1.7593750000000004,1.63375,4.63875,2.40375,4.885000000000001,4.7231250000000005,2.28125,5.049375,2.274375,2.29875
32,20.490625,20.490625,20.200000000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.668749999999999,8.77875,7.160625,-0.06562499999999971,0.29375000000000095,-0.25,-0.25,203.475,204.0375,204.225,207.13125000000002,202.6875,207.97500000000002,-0.6937499999999985,-0.6937499999999985,-0.6937499999999985,201.50625,203.10000000000002,203.68124999999998,0.06249999999999867,0.03375000000000017,0.4581249999999998,0.5162499999999998,2.8581250000000002,3.2718749999999996,-0.25,-0.25,4.888125,4.8,1.76375,1.6081250000000002,4.6375,2.4043750000000004,4.888125,4.7281249999999995,2.28,5.04875,2.276875,2.2981249999999998
33,20.487499999999997,20.490625,20.196875,0.05437499999999984,0.06000000000000005,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.6706249999999985,8.77875,7.160625,-0.06874999999999937,0.30000000000000027,-0.25,-0.25,204.31875,204.54375000000002,204.95624999999998,208.3125,204.675,209.5875,0.374999999999992,0.5625000000000047,0.6562500000000027,203.49375,205.85625,205.50000000000003,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.516875,2.385625,2.255625,-0.25,-0.2499375,4.875625,4.750625,1.7631249999999998,1.65875,4.63125,2.405625,4.8862499999999995,4.725625,2.28125,5.045625,2.2775,2.2993750000000004
34,20.490625,20.490625,20.196875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.668749999999999,8.780625,7.160625,-0.06562499999999971,0.3031250000000013,-0.25,-0.25,206.19375,206.79375,206.64375,210.31875000000002,205.38750000000002,210.80625,1.106250000000003,1.012500000000005,0.9000000000000008,204.01875,205.23749999999998,205.10625,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.516875,2.7337500000000006,2.8231249999999997,-0.25,-0.2499375,4.843125000000001,4.77,1.768125,1.6049999999999998,4.624375,2.405625,4.8843749999999995,4.72125,2.279375,5.05,2.276875,2.2975000000000003
35,20.490625,20.487499999999997,20.196875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.6706249999999985,8.780625,7.160625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,205.875,206.25,206.15624999999997,209.04375,205.23749999999998,209.98125,0.8062500000000028,0.6187500000000068,0.6937499999999985,203.23125000000002,204.71249999999998,204.99375,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.516875,2.5862499999999997,2.3831249999999997,-0.25,-0.25,4.8687499999999995,4.7281249999999995,1.7625000000000002,1.6237499999999998,4.626875,2.4031249999999997,4.88875,4.72125,2.280625,5.0512500000000005,2.276875,2.2956250000000002
36,20.137500000000003,20.487499999999997,20.196875,0.052499999999999214,0.06000000000000005,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.668749999999999,8.780625,7.1625000000000005,-0.0531249999999997,0.3093750000000006,-0.25,-0.25,205.23749999999998,205.65,205.42499999999998,209.11875,204.91875000000002,210.35625,0.2625000000000044,0.374999999999992,0.6562500000000027,203.23125000000002,204.825,203.98125,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.516875,2.5331250000000005,3.0168749999999998,-0.25,-0.25,4.8706249999999995,4.695625,1.7693750000000001,1.5981250000000002,4.63125,2.4043750000000004,4.8862499999999995,4.720625,2.28125,5.046875,2.275625,2.296875
37,20.103125,20.490625,20.196875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.748125,7.6706249999999985,8.77875,7.160625,-0.06874999999999937,0.3031250000000013,-0.25,-0.25,204.73125000000002,205.275,206.15624999999997,208.68750000000003,205.14375,209.7375,0.39374999999999827,0.39374999999999827,0.20625000000000226,203.04375000000002,204.91875000000002,204.24375,0.06249999999999867,0.03375000000000017,0.45562500000000006,0.5175000000000002,2.748125,2.30875,-0.25,-0.25,4.83375,4.77375,1.7618749999999999,1.6262500000000002,4.63375,2.4025000000000003,4.883125000000001,4.72375,2.28,5.050625,2.275625,2.2956250000000002
38,20.103125,20.49375,20.196875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.668749999999999,8.77875,7.1625000000000005,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,203.81249999999997,204.225,204.225,207.01875,202.89374999999998,208.03125,-0.7687499999999986,-0.7312500000000027,-0.7500000000000007,201.65625000000003,203.34375,203.28750000000002,0.06249999999999867,0.03375000000000017,0.45625000000000027,0.5181249999999998,2.425625,3.0943750000000003,-0.25,-0.25,4.881875,4.711875,1.765,1.615625,4.635,2.4025000000000003,4.885000000000001,4.7231250000000005,2.28125,5.0525,2.27625,2.295
39,20.103125,20.487499999999997,20.200000000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.668749999999999,8.77875,7.160625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,204.1875,204.78750000000002,204.8625,208.06875,204.375,209.175,0.15000000000000013,0.33749999999999614,0.41250000000000453,203.45625,205.42499999999998,205.25625,0.06249999999999867,0.03437499999999982,0.4568749999999999,0.5181249999999998,2.7356250000000006,2.1675,-0.25,-0.25,4.838125,4.729375,1.7562499999999996,1.6362500000000002,4.6343749999999995,2.405,4.8843749999999995,4.7231250000000005,2.281875,5.050625,2.27625,2.296875
40,20.125,20.459375,20.200000000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.748125,7.6706249999999985,8.780625,7.160625,-0.06562499999999971,0.2968749999999992,-0.25,-0.25,206.11875,206.625,206.79375,210.15,205.66875,210.4875,1.012500000000005,1.0312499999999947,0.7312499999999944,203.92499999999998,204.76874999999998,205.18125,0.06249999999999867,0.03375000000000017,0.45625000000000027,0.5181249999999998,2.399375,3.3268750000000002,-0.25,-0.25,4.83375,4.722499999999999,1.7531249999999998,1.6375000000000002,4.6362499999999995,2.40375,4.881875,4.7275,2.280625,5.055,2.2775,2.29625
41,20.128125,20.4625,20.196875,0.05437499999999984,0.06000000000000005,0.05437499999999984,7.850624999999999,6.699375000000001,6.749999999999999,7.6706249999999985,8.780625,7.1625000000000005,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,205.33125,206.25,206.4375,209.38125,204.6375,209.8125,0.6749999999999923,0.6749999999999923,0.7874999999999965,202.63125,204.84375,204.65624999999997,0.06249999999999867,0.03375000000000017,0.4568749999999999,0.5193750000000003,2.83375,2.2531250000000003,-0.25,-0.25,4.823125,4.806875000000001,1.750625,1.6343750000000001,4.638125,2.40375,4.882499999999999,4.7250000000000005,2.28125,5.05625,2.27875,2.296875
42,20.128125,20.4625,20.196875,0.05437499999999984,0.05812499999999943,0.05437499999999984,7.84875,6.70125,6.748125,7.6706249999999985,8.780625,7.160625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,205.59375,205.36874999999998,205.59375,208.9125,205.125,209.625,0.374999999999992,0.41250000000000453,0.5812499999999943,202.78125,204.95624999999998,204.28125,0.06249999999999867,0.03437499999999982,0.45625000000000027,0.5199999999999999,2.3449999999999998,2.81625,-0.25,-0.25,4.829375000000001,4.741875,1.7575000000000003,1.629375,4.6325,2.4043750000000004,4.88,4.72,2.28125,5.0531250000000005,2.2775,2.296875
43,20.128125,20.465625,20.196875,0.05437499999999984,0.05812499999999943,0.05812499999999943,7.850624999999999,6.699375000000001,6.7631250000000005,7.668749999999999,8.780625,7.160625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,204.9,205.48125,205.8375,208.42499999999998,204.675,209.025,0.5625000000000047,0.20625000000000226,0.5625000000000047,203.08124999999998,204.88125,204.88125,0.06249999999999867,0.03375000000000017,0.45562500000000006,0.5193750000000003,2.8649999999999998,2.2981249999999998,-0.25,-0.25,4.798125,4.743125,1.7556250000000002,1.6243750000000001,4.6274999999999995,2.4031249999999997,4.88375,4.721875,2.281875,5.055,2.27875,2.2956250000000002
44,20.128125,20.465625,20.203125,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.765,7.668749999999999,8.77875,7.160625,-0.07187500000000041,0.29375000000000095,-0.25,-0.25,203.70000000000002,204.0375,204.43125,206.98125,203.02499999999998,207.89999999999998,-0.7687499999999986,-0.7687499999999986,-0.8062500000000028,201.20625,203.6625,203.1375,0.06249999999999867,0.03437499999999982,0.45625000000000027,0.51875,2.4281249999999996,3.070625,-0.25,-0.25,4.839375,4.71625,1.7531249999999998,1.6449999999999998,4.62625,2.4043750000000004,4.886875000000001,4.722499999999999,2.28125,5.050625,2.2781249999999997,2.2981249999999998
45,20.128125,20.4625,20.203125,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.765,7.6706249999999985,8.77875,7.160625,-0.0593750000000004,0.2968749999999992,-0.25,-0.25,204.0375,204.88125,204.9,207.75,204.1875,209.1,-0.1312500000000022,0.03749999999999587,0.093749999999998,203.4375,205.10625,205.125,0.06249999999999867,0.03437499999999982,0.4568749999999999,0.51875,2.7068749999999997,2.1418749999999998,-0.25,-0.25,4.8475,4.686249999999999,1.748125,1.6462500000000002,4.62625,2.4043750000000004,4.883125000000001,4.72375,2.279375,5.050625,2.2781249999999997,2.2975000000000003
46,20.128125,20.4625,20.200000000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.765,7.6706249999999985,8.780625,7.160625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,206.10000000000002,206.30625,206.68125,209.86875,205.93125,210.31875000000002,1.106250000000003,1.0312499999999947,0.9562500000000029,204.0375,205.4625,205.59375,0.06249999999999867,0.03500000000000003,0.4568749999999999,0.5175000000000002,2.5268749999999995,3.1281250000000007,-0.25,-0.25,4.78875,4.77,1.7537500000000001,1.59375,4.6325,2.4031249999999997,4.886875000000001,4.7250000000000005,2.281875,5.0525,2.2781249999999997,2.29625
47,20.146874999999998,20.465625,20.196875,0.052499999999999214,0.05812499999999943,0.05437499999999984,7.84875,6.70125,6.765,7.6706249999999985,8.77875,7.160625,-0.07187500000000041,0.30000000000000027,-0.25,-0.25,205.50000000000003,206.26874999999998,206.53125,209.41875000000002,204.9,210.07500000000002,0.9187500000000071,1.012500000000005,0.7500000000000007,203.19375,205.23749999999998,204.88125,0.06249999999999867,0.03500000000000003,0.45625000000000027,0.5175000000000002,2.5975,2.08125,-0.25,-0.25,4.84375,4.7631250000000005,1.7537500000000001,1.611875,4.63375,2.4043750000000004,4.886875000000001,4.725625,2.280625,5.049375,2.276875,2.2981249999999998
48,20.153125,20.4625,20.200000000000003,0.05437499999999984,0.05812499999999943,0.05437499999999984,7.850624999999999,6.699375000000001,6.766875,7.6706249999999985,8.780625,7.160625,-0.056249999999999356,0.2968749999999992,-0.25,-0.25,205.6875,205.85625,205.74375,209.21249999999998,205.51875,209.23125000000002,0.43124999999999414,0.6374999999999964,0.281249999999994,203.19375,204.52499999999998,204.73125000000002,0.06249999999999867,0.03500000000000003,0.45625000000000027,0.5199999999999999,2.6137500000000005,3.3062499999999995,-0.25,-0.25,4.869375,4.785,1.7725000000000002,1.6756250000000001,4.631875,2.40375,4.885000000000001,4.726875000000001,2.28,5.050625,2.2775,2.2981249999999998
49,20.153125,20.4625,20.200000000000003,0.05437499999999984,0.05812499999999943,0.05437499999999984,7.84875,6.70125,6.765,7.668749999999999,8.77875,7.160625,-0.06874999999999937,0.30000000000000027,-0.25,-0.25,204.9375,205.6875,205.1625,208.57500000000002,204.52499999999998,209.49375,0.1687500000000064,0.281249999999994,0.3562500000000024,203.08124999999998,204.95624999999998,204.35625,0.06249999999999867,0.03562500000000024,0.4568749999999999,0.51875,2.511875,2.3393750000000004,-0.25,-0.25,4.8125,4.798125,1.7537500000000001,1.63125,4.6362499999999995,2.4025000000000003,4.8875,4.726249999999999,2.281875,5.051875,2.279375,2.2975000000000003
50,20.156249999999996,20.4625,20.200000000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.765,7.668749999999999,8.77875,7.160625,-0.07500000000000007,0.2906249999999999,-0.25,-0.25,203.70000000000002,203.92499999999998,204.65624999999997,206.94375000000002,203.25,208.10625000000002,-0.9187499999999987,-0.8624999999999966,-0.7874999999999965,201.43125,203.475,203.02499999999998,0.06249999999999867,0.03562500000000024,0.4568749999999999,0.5181249999999998,2.7831249999999996,2.7925,-0.25,-0.25,4.8375,4.79375,1.750625,1.6343750000000001,4.640625,2.4043750000000004,4.886875000000001,4.72125,2.280625,5.050625,2.2775,2.2993750000000004
51,20.178125,20.487499999999997,20.200000000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.765,7.6706249999999985,8.77875,7.160625,-0.0593750000000004,0.29375000000000095,-0.25,-0.25,204.20625,204.9375,204.88125,207.97500000000002,203.85,208.89375,-0.28125000000000233,-0.24374999999999813,-0.11249999999999594,203.21249999999998,204.95624999999998,204.825,0.06249999999999867,0.03562500000000024,0.4568749999999999,0.5193750000000003,2.375,2.173125,-0.25,-0.25,4.893125,4.7281249999999995,1.760625,1.6443750000000001,4.639375,2.4043750000000004,4.886875000000001,4.7250000000000005,2.28,5.050625,2.2775,2.2993750000000004
52,20.178125,20.490625,20.196875,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.765,7.6706249999999985,8.780625,7.160625,-0.07187500000000041,0.3093750000000006,-0.25,-0.25,206.1375,206.47500000000002,206.86874999999998,209.85,205.65,210.50625,0.8437499999999987,1.1625000000000052,1.1249999999999927,204.07500000000002,205.48125,205.51875,0.06249999999999867,0.03500000000000003,0.4568749999999999,0.5193750000000003,2.8925,3.070625,-0.25,-0.25,4.836875000000001,4.756875000000001,1.7531249999999998,1.611875,4.635,2.40375,4.886875000000001,4.725625,2.2825,5.04875,2.2775,2.29875
53,20.178125,20.490625,20.196875,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.765,7.668749999999999,8.780625,7.1625000000000005,-0.07812499999999972,0.3031250000000013,-0.25,-0.25,205.38750000000002,206.28750000000002,206.56875,209.19375,205.03125,210.375,0.7500000000000007,0.8062500000000028,0.8062500000000028,203.26874999999998,205.70625,204.69375,0.06249999999999867,0.03562500000000024,0.45562500000000006,0.5193750000000003,2.34,2.1050000000000004,-0.25,-0.25,4.844374999999999,4.7875,1.7706250000000001,1.629375,4.625624999999999,2.405,4.883125000000001,4.7231250000000005,2.280625,5.04875,2.275625,2.3
54,20.181250000000002,20.487499999999997,20.200000000000003,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.850624999999999,6.699375000000001,6.765,7.668749999999999,8.780625,7.160625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,205.10625,205.65,206.28750000000002,208.875,205.21875,209.3625,0.46875000000000666,0.48749999999999627,0.7125000000000048,203.175,204.43125,204.91875000000002,0.06249999999999867,0.03562500000000024,0.45625000000000027,0.51875,2.7993749999999995,3.0374999999999996,-0.2500625,-0.25,4.81625,4.776249999999999,1.75875,1.6012500000000003,4.623125,2.4031249999999997,4.88375,4.725625,2.281875,5.050625,2.27625,2.2993750000000004
55,20.181250000000002,20.484375,20.174999999999997,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.766875,7.668749999999999,8.77875,7.160625,-0.06562499999999971,0.3093750000000006,-0.25,-0.25,205.50000000000003,205.61249999999998,205.74375,208.51875,204.71249999999998,209.75625,0.39374999999999827,0.41250000000000453,0.33749999999999614,202.8375,204.78750000000002,203.9625,0.06249999999999867,0.03500000000000003,0.4568749999999999,0.5181249999999998,2.4518750000000002,2.09875,-0.25,-0.2500625,4.838125,4.795,1.7562499999999996,1.6143750000000001,4.630625,2.4031249999999997,4.886875000000001,4.7275,2.2831249999999996,5.050625,2.27625,2.2993750000000004
56,20.181250000000002,20.490625,20.171875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.765,7.6706249999999985,8.77875,7.160625,-0.07187500000000041,0.2906249999999999,-0.25,-0.25,204.225,204.45,204.60000000000002,207.39375,203.45625,208.275,-0.8624999999999966,-0.8437499999999987,-0.8437499999999987,201.54375000000002,203.0625,202.8,0.06249999999999867,0.03562500000000024,0.45562500000000006,0.5181249999999998,2.7875000000000005,3.2281249999999995,-0.25,-0.25,4.859999999999999,4.77125,1.7531249999999998,1.6225,4.6343749999999995,2.40375,4.882499999999999,4.726875000000001,2.28125,5.051875,2.275625,2.3012500000000005
57,20.181250000000002,20.49375,20.171875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.7631250000000005,7.6706249999999985,8.77875,7.160625,-0.0593750000000004,0.29375000000000095,-0.25,-0.25,204.15,205.03125,204.91875000000002,208.05,203.75625000000002,208.66875,-0.46874999999999833,-0.30000000000000027,-0.3562500000000024,202.51875,204.52499999999998,204.88125,0.06249999999999867,0.03500000000000003,0.4568749999999999,0.5193750000000003,2.396875,2.4012499999999997,-0.25,-0.25,4.839375,4.708125,1.7593750000000004,1.6193750000000002,4.635625,2.4025000000000003,4.8812500000000005,4.726249999999999,2.28125,5.055,2.2775,2.3
58,20.178125,20.496875,20.171875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.7631250000000005,7.6706249999999985,8.77875,7.160625,-0.0593750000000004,0.3062499999999996,-0.25,-0.25,206.0625,206.5875,206.90625,209.49375,205.81875,210.825,1.050000000000001,1.143749999999999,1.0312499999999947,203.775,205.95,205.14375,0.06249999999999867,0.03562500000000024,0.45625000000000027,0.5193750000000003,2.6687499999999997,2.7737500000000006,-0.25,-0.25,4.855625,4.746875,1.7412499999999997,1.630625,4.635,2.4031249999999997,4.88375,4.72,2.2825,5.0531250000000005,2.276875,2.3012500000000005
59,20.178125,20.509375000000002,20.174999999999997,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.765,7.668749999999999,8.77875,7.160625,-0.06250000000000006,0.3031250000000013,-0.25,-0.25,205.81875,206.68125,206.5875,209.47500000000002,205.23749999999998,209.86875,0.8625000000000049,0.5625000000000047,0.4500000000000004,203.53125,204.9,204.9,0.06249999999999867,0.03562500000000024,0.45499999999999985,0.5193750000000003,2.5843749999999996,2.1375,-0.25,-0.25,4.883125000000001,4.79375,1.76375,1.6325,4.6343749999999995,2.40375,4.882499999999999,4.721875,2.28,5.054375,2.27625,2.3012500000000005
60,20.181250000000002,20.5125,20.174999999999997,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.765,7.6706249999999985,8.77875,7.160625,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,205.4625,205.89375,206.60625,209.21249999999998,204.73125000000002,209.30625,0.374999999999992,0.6562500000000027,0.5249999999999921,203.00625,204.65624999999997,204.35625,0.06249999999999867,0.03562500000000024,0.45625000000000027,0.5193750000000003,2.47625,3.0562500000000004,-0.25,-0.25,4.855625,4.764374999999999,1.7599999999999998,1.6181250000000003,4.64,2.4031249999999997,4.8843749999999995,4.72375,2.280625,5.055,2.27625,2.300625
61,20.181250000000002,20.515625,20.171875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.765,7.668749999999999,8.784375,7.1587499999999995,-0.0593750000000004,0.29375000000000095,-0.25,-0.25,205.50000000000003,205.06875,205.50000000000003,208.96875,205.03125,209.6625,0.6187500000000068,0.3562500000000024,0.374999999999992,202.81875,204.825,203.88750000000002,0.06249999999999867,0.03562500000000024,0.4568749999999999,0.5206250000000001,2.7856250000000005,2.1793750000000003,-0.25,-0.25,4.825,4.733125,1.750625,1.6268749999999998,4.64125,2.4043750000000004,4.885000000000001,4.721875,2.281875,5.0531250000000005,2.276875,2.3025
62,20.193749999999998,20.515625,20.171875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.765,7.6706249999999985,8.79375,7.160625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,204.78750000000002,204.88125,204.73125000000002,207.31875,203.175,208.38750000000002,-0.7312500000000027,-0.7687499999999986,-0.9000000000000008,201.4875,202.875,202.89374999999998,0.06249999999999867,0.03500000000000003,0.45625000000000027,0.521875,2.4325,2.9362500000000002,-0.25,-0.25,4.8968750000000005,4.709375,1.7693750000000001,1.65125,4.63375,2.4043750000000004,4.883125000000001,4.726875000000001,2.28125,5.056875,2.276875,2.3025
63,20.206249999999997,20.515625,20.174999999999997,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.699375000000001,6.765,7.668749999999999,8.795625000000001,7.1625000000000005,-0.06874999999999937,0.29375000000000095,-0.25,-0.25,204.00000000000003,204.50625,205.06875,207.73125000000002,203.75625000000002,208.63125000000002,-0.5812500000000026,-0.37500000000000033,-0.6562500000000027,202.29375,204.11249999999998,204.24375,0.06249999999999867,0.03437499999999982,0.45625000000000027,0.5206250000000001,2.756875,2.17625,-0.25,-0.25,4.841875,4.795625,1.765625,1.6625,4.629375,2.40375,4.885625,4.7299999999999995,2.2825,5.05625,2.2781249999999997,2.3
64,20.206249999999997,20.5125,20.174999999999997,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.765,7.668749999999999,8.795625000000001,7.160625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,205.89375,206.7,206.86874999999998,210.0375,205.8375,210.89999999999998,1.200000000000001,1.1812499999999948,1.050000000000001,203.86874999999998,206.02499999999998,205.0125,0.06249999999999867,0.03437499999999982,0.4568749999999999,0.5206250000000001,2.42375,3.0806250000000004,-0.25,-0.25,4.848125,4.77375,1.7612499999999998,1.6325,4.626875,2.405,4.8843749999999995,4.7250000000000005,2.2831249999999996,5.05375,2.2775,2.3012500000000005
65,20.206249999999997,20.5125,20.171875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.7631250000000005,7.668749999999999,8.79375,7.160625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,205.85625,206.0625,206.56875,209.75625,205.42499999999998,210.225,0.9937499999999988,0.8625000000000049,0.6000000000000005,204.00000000000003,205.06875,204.69375,0.06249999999999867,0.03437499999999982,0.45625000000000027,0.5206250000000001,2.82625,2.51375,-0.25,-0.25,4.85,4.78125,1.7599999999999998,1.6218749999999997,4.628125,2.40375,4.8812500000000005,4.721875,2.281875,5.056875,2.2775,2.3
66,20.206249999999997,20.537499999999998,20.168750000000003,0.052499999999999214,0.06000000000000005,0.05437499999999984,7.84875,6.70125,6.765,7.668749999999999,8.795625000000001,7.160625,-0.07500000000000007,0.29375000000000095,-0.25,-0.25,205.35,206.1375,206.25,209.38125,204.675,209.38125,0.6187500000000068,0.374999999999992,0.48749999999999627,202.5375,205.0875,204.61875,0.06249999999999867,0.03437499999999982,0.45499999999999985,0.5206250000000001,2.32,2.7212499999999995,-0.25,-0.25,4.824375,4.726249999999999,1.7599999999999998,1.63375,4.6362499999999995,2.40375,4.8843749999999995,4.720625,2.2825,5.055625,2.275625,2.29875
