,Energy Storage  DC Current ,Cooling System 1 Heater Input Temperature ,Propulsion System 1 Speed,Propulsion System 2 Speed ,Energy Storage Battery Temperature,Fuel System 1 Injection command ,Fuel System 2  Injection command ,Energy Storage Battery Bank Voltage,Cooling System 2  Heater Output Temperature,Cooling System 2 Heater Input Temperature ,Cooling System 1 Heater Output Temperature,Cooling System  Ocean Tank Temperature,Cooling System  Used H20 Tank,Empty- CRIO1_Slot_5_Channel_21,Empty- CRIO1_Slot_5_Channel_22,Empty- CRIO1_Slot_5_Channel_23,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Propulsion System 1 DC Load Current ,Mission System 1  Voltage DC,Propulsion System 2 Voltage DC,Propulsion System 2 DC load Current ,Propulsion System 1 Voltage DC ,Mission System 2  Voltage DC
10,-0.38999999999999996,31.151527777777773,19.938,19.817999999999998,45.20461538461538,0.028,0.022,1.111556603773586,33.89762237762237,33.36086330935252,34.537123287671236,30.63198606271777,32.799861111111106,0.001,0.003,0.001,164.85,143.79999999999998,-0.21999999999999997,105.3,82.22500000000001,0.19,4.83,103.8
11,-0.3,31.98763888888888,19.968,20.232,45.201016483516476,0.03,-0.002,1.1070754716981135,33.963776223776215,35.6315107913669,34.38986301369863,30.757839721254353,32.69236111111111,0.001,0.0,0.0,163.24999999999997,144.25,-0.13,104.0,5.404999999999999,0.10999999999999999,13.569999999999999,103.8
12,-0.69,31.999583333333327,19.884,20.652,45.21001373626373,0.034,0.006,1.1056603773584914,35.9483916083916,33.81251798561151,35.27342465753425,31.033519163763067,32.96111111111111,0.001,0.0,0.001,164.04999999999998,144.15,-0.05,104.95000000000002,8.74,-0.04,222.89300000000003,102.35000000000001
13,-0.75,32.93722222222222,19.302,20.088,45.19741758241757,0.032,0.011,1.1035377358490566,34.85986013986013,34.845755395683454,34.71383561643836,30.781811846689894,32.45944444444444,0.001,0.015,0.001,163.35000000000002,146.95,-0.1,105.35000000000001,20.585,0.74,4.508,102.95
14,-0.38999999999999996,33.28361111111111,21.227999999999998,19.919999999999998,45.215412087912085,0.036,0.022,1.1056603773584914,35.27482517482517,33.23712230215827,34.85520547945205,30.679930313588848,32.63263888888889,0.0,-0.001,0.001,165.64999999999998,150.0,-0.19,105.25,27.899,0.48,-4.002,103.45
15,-0.48,33.522499999999994,19.62,20.436,45.20641483516483,0.035,0.021,1.1068396226415107,33.86153846153845,32.87208633093525,34.03643835616439,30.434216027874566,32.119027777777774,0.0,0.003,0.0,161.95,151.65,0.0,103.95,7.590000000000001,-1.32,4.715,103.49999999999999
16,-0.38999999999999996,33.486666666666665,20.166,20.1,45.19741758241757,0.036,-0.021,1.1054245283018878,33.39244755244755,32.946330935251794,34.17780821917809,30.572055749128918,32.26833333333333,0.001,0.001,0.001,162.45,154.9,-0.15,104.0,4.899,0.31,6.348000000000001,100.35000000000001
17,-0.38999999999999996,33.46874999999999,19.884,19.422,45.201016483516476,0.026,0.009,1.1054245283018878,33.410489510489505,32.903021582733814,33.99520547945205,30.110592334494772,32.059305555555554,0.0,0.002,0.002,161.24999999999997,153.14999999999998,-0.26,105.60000000000001,6.44,0.3,40.204,102.89999999999999
18,-0.8099999999999999,33.42694444444444,20.394,19.218,45.21361263736263,0.056,0.048,1.1066037735849061,33.6690909090909,33.08244604316546,34.07767123287672,30.22445993031359,31.880138888888887,0.001,0.006,0.001,159.60000000000002,155.6,-0.12,102.15,3.519,-0.63,5.1290000000000004,103.2
19,-0.44999999999999996,33.42694444444444,20.292,20.28,45.20641483516483,0.063,0.019,1.1047169811320767,33.74125874125873,33.17525179856115,34.08356164383562,29.948780487804875,32.04138888888889,0.001,0.0,0.001,157.54999999999998,153.95,-0.07,100.75,11.062999999999999,-0.48,7.153,103.45
